0,1,2,3,4,5,6,7,label
2.267229,1.683253,1.083795,1.224885,1.959929,2.724641,2.969386,0.391118,1
0.157602,0.276041,2.802782,2.202402,1.224405,0.515828,2.360706,0.691355,-1
1.487196,0.51137,0.567673,2.89418,1.791793,0.257596,2.276261,2.650106,1
0.473787,3.006689,0.33985,1.811271,2.327259,0.126036,3.097223,0.168997,-1
2.020426,0.038457,1.118556,0.195283,0.580953,2.548891,2.318446,1.159758,-1
1.397535,1.120894,0.119078,3.018214,0.626572,2.244684,0.600014,1.749032,1
0.735835,2.341831,2.6631,1.452138,1.325451,2.165246,2.545702,1.741043,1
2.141717,1.728024,2.321003,2.075628,0.947369,2.30371,1.749704,2.177616,-1
1.242379,1.6573,2.220212,1.241174,0.837963,0.95955,2.069333,1.430961,1
1.884831,1.564918,2.206542,1.057415,1.283844,1.884501,2.507684,2.528907,1
2.691102,2.816711,2.649081,1.454217,3.006337,0.982707,2.416794,2.456829,1
2.467261,1.847279,2.580958,2.834421,1.764903,1.205872,1.846413,1.779612,1
3.065206,2.404485,0.569891,2.604427,1.682718,0.610193,0.142453,1.248138,-1
3.118349,2.892684,1.202901,1.111031,1.3951,0.078334,2.570423,2.192764,-1
0.078506,1.263774,0.284423,0.934327,2.746102,1.178383,2.277257,0.356104,1
2.180571,2.901306,0.633437,1.043006,0.159987,2.110309,1.362647,2.409848,-1
0.187137,1.607115,0.197535,1.86372,1.172503,1.928986,0.603521,0.299474,-1
0.94463,1.767562,2.280081,1.087815,1.502953,0.995505,1.846916,0.104265,1
3.047334,1.241855,2.637903,2.748751,0.742518,0.615041,0.931118,2.856388,1
1.146558,0.478145,0.973786,0.950515,0.149824,0.941576,2.65367,2.915643,-1
1.421268,1.323763,1.990378,0.3258,2.596839,0.283158,0.730887,0.262929,-1
2.807439,1.740643,2.020374,1.793234,1.351175,3.063935,2.869921,0.548701,-1
0.835807,2.389428,1.532128,0.075562,1.893955,1.639212,2.365663,2.512379,-1
2.414986,2.876009,1.241083,1.856906,0.118504,0.654724,1.842607,3.07857,1
2.752585,0.012991,1.97077,0.82718,2.32054,0.91901,2.511661,0.049302,1
0.189415,1.664734,2.144959,2.080109,2.597845,2.579743,1.901773,1.034678,1
2.007238,1.758892,2.939099,1.11675,2.981994,1.945562,2.219014,3.05982,-1
1.25914,2.468601,0.747479,2.132834,2.515818,0.125338,2.569906,0.817353,-1
1.558135,0.847105,2.313998,1.732231,1.45491,2.334087,0.91378,1.073292,1
0.02489,2.562473,2.974626,2.0545,1.391752,0.137714,2.916096,1.08308,-1
1.331746,1.016115,2.250091,1.444011,2.457878,0.121311,0.544853,2.401433,-1
2.311829,1.09899,2.637096,1.619136,1.087356,0.807954,1.974906,1.71132,-1
2.933441,2.239648,3.036707,2.749503,2.544452,1.20446,1.577406,0.507429,1
0.675369,1.403044,0.70106,2.680633,0.266438,0.874282,0.215535,1.624888,1
2.714329,2.846564,1.55968,0.458264,1.021865,2.516911,0.940692,1.145402,-1
2.282187,1.506236,1.782245,2.185513,2.732454,0.464428,1.897432,1.375377,-1
1.254165,2.393374,1.49212,2.832919,1.500745,0.555119,2.731933,0.004184,1
0.766702,3.121892,0.017677,1.96828,0.05032,2.134271,0.653802,2.081609,1
0.593376,1.043258,1.958896,1.042509,0.056351,1.711598,0.140494,2.94623,1
3.113577,3.12338,0.392234,2.647785,1.674865,1.98553,1.25288,2.682759,-1
2.133842,1.242458,0.688775,0.329122,1.568298,0.7815,1.651652,2.400529,-1
1.613878,2.687341,1.807604,3.05832,0.308899,1.557083,1.105495,0.483041,-1
2.608078,2.304439,2.631495,1.043242,2.962463,1.33538,0.781951,0.521644,1
0.882685,0.644182,0.257179,1.061862,0.93016,1.514759,2.03891,0.731921,1
2.584745,0.465384,0.393664,0.492918,1.673929,1.042682,0.517836,0.841348,-1
2.438595,1.000703,3.067207,2.452205,0.690616,1.383294,0.267452,2.607799,-1
0.324296,1.796048,1.913532,0.316918,0.526004,2.746319,2.720391,2.531112,1
0.188356,1.682445,0.470358,2.541687,0.416148,1.193581,0.470998,2.989669,1
2.273328,2.820593,1.029097,0.271559,2.976715,1.826702,2.719342,2.167347,1
2.428894,0.034969,1.940685,0.097897,3.034379,1.307556,0.459145,2.205814,-1
0.895871,1.446972,0.732513,2.248309,1.85295,1.739543,0.627199,2.015664,-1
2.154794,2.834525,1.941862,1.850377,1.984133,2.125616,0.001502,2.882302,1
2.232665,2.853951,2.846634,2.666984,1.061837,0.303672,1.907597,0.023454,-1
1.764728,2.848549,2.394334,0.700009,2.146552,0.938365,0.08079,3.031525,-1
2.208514,0.417812,0.444916,2.560035,2.930925,0.960969,3.082065,1.430781,1
2.760939,2.301561,1.901165,2.741996,1.722301,2.666098,1.365147,0.215096,-1
1.673687,0.875323,1.618697,2.387274,1.055559,0.696632,0.767628,1.776318,1
0.253588,1.204662,0.391982,0.396193,3.094036,0.426289,2.27476,1.657979,1
1.327596,2.715053,0.344327,0.45033,0.119652,2.963397,0.502103,1.903543,-1
1.622895,2.226583,2.016768,2.300791,1.260353,1.031851,1.738632,2.056732,1
1.541911,0.114432,1.634491,2.020087,0.542969,2.400148,0.510447,3.047623,-1
2.7537,0.413633,2.884188,3.129308,2.665611,2.004236,2.712664,1.734719,-1
2.398193,3.048743,2.091782,2.119017,1.503668,0.069182,2.149005,0.812786,-1
2.974852,1.410018,0.397973,0.201806,1.446342,1.596715,0.536288,2.197604,-1
3.030084,2.439707,2.248204,2.11035,2.650112,1.050883,2.328577,3.115025,1
0.19015,1.310536,2.284394,2.641531,1.808137,0.858654,2.078357,3.059107,-1
1.369669,1.384079,1.442634,1.917007,2.793692,3.028227,2.260091,1.915622,-1
2.246058,0.133916,1.268703,2.609579,1.264143,2.43901,1.654902,1.201557,-1
2.423933,2.198288,1.532995,0.756854,1.25499,1.098292,0.989542,1.555857,-1
1.634939,0.578687,2.111516,2.041517,2.06502,0.61294,0.99538,1.550266,1
2.281847,2.309828,2.026105,0.972791,2.919099,0.894353,2.730276,2.968124,1
0.795482,1.195316,2.908753,0.399188,0.70328,2.009653,0.250164,2.658132,1
3.046097,1.019577,2.070008,1.091802,1.341838,2.811214,0.287701,2.988491,-1
1.696367,2.495384,1.461999,0.435016,2.282022,0.129622,0.56131,3.060019,1
2.141686,2.659848,2.020132,2.501799,1.104963,2.84577,1.55727,1.692615,1
0.691543,1.279844,2.094055,0.566682,1.613935,1.565276,0.744306,2.314169,1
2.226135,0.920289,2.569247,1.97334,2.140265,0.826774,1.27888,1.341634,1
1.820879,1.196077,3.069979,1.725008,1.606315,1.245048,3.076926,0.909891,1
0.072096,3.034961,1.612463,2.655981,1.123853,2.475882,2.025789,1.371702,-1
0.529264,1.03261,2.867524,1.384663,0.675194,1.810155,1.800299,3.100239,1
2.328648,3.119658,3.040217,0.60484,1.413748,0.353951,0.848574,2.478026,1
2.782011,3.088949,0.005182,2.491174,1.521185,2.460192,0.037795,1.510452,-1
2.091641,2.570342,1.510634,0.924554,0.847425,0.835271,2.273601,2.680052,-1
0.060779,0.919586,1.369169,2.557432,3.101119,1.927632,2.119476,0.855677,1
1.414926,2.305298,1.136812,1.688203,0.459038,0.938083,1.25363,2.064803,-1
2.293555,0.690227,2.155124,3.039214,0.944067,2.25881,0.960332,0.521816,-1
2.403024,0.03048,2.337095,0.610071,2.445284,2.076674,1.322163,0.192178,1
0.802781,2.521719,0.731251,0.248614,2.555378,1.683233,2.83189,2.6106,-1
2.584824,1.305535,1.410416,1.917324,1.312955,0.974765,1.846173,1.910692,-1
0.590061,0.311358,0.872277,0.369289,2.703693,2.709184,0.482354,2.035081,1
2.895113,0.958432,0.313746,0.64279,0.303057,1.196884,0.660074,1.039233,1
3.122222,1.701793,2.442063,2.54658,2.909837,0.519921,2.798464,1.879236,1
1.590912,0.463538,1.681797,2.985637,0.027499,1.553184,2.53412,1.162082,-1
0.718162,2.419982,2.274677,2.955073,1.204398,1.88934,2.927618,1.350253,1
1.998402,1.818219,0.219037,3.091866,0.6929,0.735151,1.734799,1.825565,-1
2.547652,1.098307,3.004262,2.506578,1.838813,0.664351,2.528868,0.856849,1
1.275142,1.268186,0.573226,0.391543,2.231661,2.706383,1.393335,0.16209,1
1.146297,2.988506,0.728776,1.339906,0.820654,0.219316,1.408594,0.435922,1
0.432692,0.095145,2.604737,2.190621,1.649794,1.217061,0.91276,1.415214,-1
1.098425,2.007325,0.775113,1.305081,2.998694,1.816589,1.442865,2.309311,-1
0.719284,1.375323,1.710183,2.988588,0.765539,0.593243,0.302163,1.146986,1
1.084309,1.085524,1.047771,2.50802,1.287605,0.055845,1.568965,2.62742,1
2.27873,1.942238,0.364994,0.377304,2.643668,0.494053,0.306499,0.229825,1
1.210774,0.140411,1.65549,2.65653,2.958505,0.115655,1.940701,0.138781,-1
1.03221,0.881235,2.860652,1.013787,1.215561,2.459781,2.538741,1.351284,1
2.207039,2.375547,2.124787,1.607782,1.296449,1.459735,1.739261,0.487099,1
0.423124,1.562069,2.459607,2.473934,0.14481,2.857755,1.418526,2.753692,-1
1.213195,1.266058,1.729923,1.044813,2.170934,0.078624,2.254215,3.13119,-1
2.116476,0.577616,1.628219,1.018239,2.008226,1.886707,0.17156,1.633727,1
1.578872,0.595357,0.486083,2.843454,2.277314,0.263128,2.577414,1.616174,1
3.06539,1.644971,3.115539,1.949628,1.274828,1.355382,0.702989,2.551211,-1
0.717213,2.620706,1.468947,1.032189,1.902468,0.219981,0.374152,2.721116,-1
2.076137,1.762868,3.013367,0.178761,1.689962,2.718523,0.646507,2.380506,1
2.998896,0.906575,0.853535,2.293339,2.30446,2.467848,1.264958,3.089411,-1
2.518405,1.697423,0.91664,2.034627,1.184429,2.498283,2.199053,1.708919,-1
2.985949,2.371536,2.804424,1.291263,0.857064,0.268236,2.298208,1.96546,-1
2.399939,0.965912,2.010556,3.104719,2.565705,2.123821,2.410937,1.308632,1
1.100852,1.029021,0.509089,0.945269,1.129219,0.064562,0.972446,0.576986,1
1.333803,0.902067,0.168993,2.527273,1.914552,0.655242,0.425066,0.548894,1
1.700956,1.477141,2.899291,1.815935,3.073895,0.214697,0.547203,0.329148,-1
2.03502,1.815152,2.115366,0.57534,0.632891,0.349253,1.627222,2.706699,-1
2.666308,1.499512,0.553306,1.550976,0.667463,1.049064,2.19464,2.484556,1
1.644026,1.387732,2.792029,0.774997,0.120575,2.587907,0.93861,2.711918,-1
2.024322,1.987844,2.08123,0.767431,2.293762,0.089119,0.815768,3.138814,-1
0.045213,0.536477,2.534723,2.526737,2.661983,1.446815,0.38543,2.477807,1
1.735134,2.216505,1.968148,1.367683,1.011898,1.184366,2.333124,1.291546,1
2.99201,2.420889,3.037553,2.727742,1.5124,2.645227,2.763863,1.384222,-1
1.812278,2.109807,0.418477,1.165561,2.377813,2.099807,2.811294,2.886997,1
1.644347,0.374238,2.844415,1.691851,2.97537,0.259231,0.175427,1.027959,-1
1.422202,2.461909,1.49383,0.969926,2.972389,2.370107,2.257908,0.749897,-1
0.94556,3.071309,1.413569,2.962248,2.411093,0.663034,1.548807,1.394862,-1
2.544243,0.564249,1.968641,2.86092,0.542757,0.615399,0.210929,0.171714,-1
2.221455,2.065866,3.051647,1.176323,0.046619,1.123435,0.548545,2.458083,-1
0.513013,2.887226,1.407109,1.100117,0.660721,1.165688,0.51043,2.104805,1
1.124818,2.691694,2.941219,1.774768,2.67935,1.816572,3.050896,0.229861,-1
2.802151,2.148206,2.441953,0.138926,1.335284,0.849762,2.558757,0.893439,-1
1.739525,2.82835,2.123924,0.5552,0.27765,0.698199,0.967984,0.128763,-1
1.990853,2.453982,0.593501,2.23579,1.630667,0.900882,2.676076,0.73377,-1
0.215825,1.224419,0.067859,0.864053,2.640088,1.344872,2.937852,3.105206,1
1.562189,2.578658,3.095348,0.768375,1.460334,1.23638,1.044058,1.667097,-1
0.852483,0.294875,2.960312,1.305289,1.71104,1.255653,1.842404,0.903558,-1
0.91659,0.979288,1.233259,1.382351,2.107309,1.686374,2.730438,0.898557,-1
2.394911,1.357365,1.296521,2.169581,2.89918,2.807117,1.106397,2.908206,1
0.58324,1.099182,1.398662,2.631756,0.832995,0.957492,1.707768,1.91844,1
2.002253,0.83303,0.108879,2.989737,2.615211,2.089077,1.658498,0.849867,-1
0.270739,1.766475,1.593376,1.969465,0.46282,0.765398,1.831596,2.639477,1
0.288146,1.161918,0.343176,2.380383,2.812899,2.833012,2.528492,2.331783,-1
1.123254,2.261707,1.137384,0.5698,0.639167,1.39076,2.29295,1.763051,1
1.042271,2.467177,3.104042,0.992858,2.836715,0.473816,0.565921,1.32607,-1
0.946749,2.376432,2.121316,1.813201,0.667022,3.091758,0.596511,0.028854,1
1.325386,0.573649,1.269368,3.137861,2.112103,0.171356,0.306644,1.053896,1
1.614447,0.10629,0.175232,2.889517,2.721519,2.485783,0.044808,0.990112,-1
0.52128,1.057324,0.760062,1.538342,2.027792,3.011617,3.040334,0.858191,-1
1.907407,2.376513,0.45461,1.412351,0.427164,2.893252,1.715688,1.244803,-1
1.529187,1.393334,1.547857,2.632138,0.257768,0.61315,2.187745,3.105943,-1
1.640959,2.82114,0.392617,2.348453,1.321667,2.452904,1.848939,0.87288,1
1.282582,1.418674,2.266169,0.328714,1.258586,0.906696,0.858324,0.149622,1
0.339642,2.527294,2.221117,0.614953,1.999189,2.819717,1.1085,2.022427,-1
0.504884,3.125543,0.679057,0.339856,0.751651,2.591928,1.274801,1.137696,1
0.122854,1.282078,1.868328,1.288697,2.021907,0.033927,0.459369,0.139846,-1
0.422192,1.388433,1.868057,2.807681,3.06141,1.567158,0.267321,1.729587,1
2.364811,2.452189,2.208432,1.68883,2.671094,1.21466,0.033547,2.308079,1
2.016623,2.916008,0.148986,0.752715,1.769054,0.388003,1.117591,1.629965,1
0.080705,0.698201,2.578904,0.685256,1.110307,0.024153,0.700193,1.559121,-1
2.074012,1.09415,1.430062,0.159425,1.010079,1.610376,2.648178,0.294888,-1
0.177156,0.043704,2.776753,2.704513,2.828493,2.758233,0.846646,2.983817,1
0.676669,2.969541,0.875861,2.320872,2.36301,1.991265,2.559133,0.575675,-1
3.088729,0.17053,1.052163,0.05788,1.767563,2.923796,1.042658,0.655256,-1
1.010745,0.86963,0.531744,2.814495,1.989623,1.903166,0.405463,0.302056,-1
0.600923,2.277812,0.278482,2.616583,3.007367,0.516263,1.396135,2.376626,1
0.706799,2.364466,0.44919,2.082467,0.537629,1.13982,2.109076,2.120303,1
1.555544,0.715795,0.548393,0.052777,2.628267,1.718049,0.213812,0.841831,-1
1.257462,2.777683,1.142963,1.597908,1.155388,0.477802,0.595374,0.212759,1
0.70649,0.588051,0.720418,2.82414,1.80846,1.630206,2.214814,2.72242,-1
2.411281,0.388598,1.185129,1.655674,2.387969,2.441478,0.956124,2.944302,1
0.504588,1.352208,0.174525,0.261599,2.877783,0.466974,0.901311,2.518194,1
2.747613,2.038963,1.025031,0.317196,2.638449,1.745532,1.177092,1.751144,1
0.936695,2.837561,1.719189,0.608999,2.190571,0.563708,2.889176,2.767475,-1
1.094184,1.80186,2.618783,0.233388,0.612974,3.065773,2.907687,1.19385,-1
0.566024,2.775267,1.86961,0.762781,3.128076,2.916947,2.507518,0.198199,1
1.181133,2.973035,0.002114,2.659243,0.648587,0.863145,2.19083,0.796209,1
1.72813,0.330152,1.792215,1.012929,2.736571,1.380604,2.403416,0.928853,-1
1.333452,2.090402,2.157923,0.450911,0.363274,1.079749,3.042513,1.245064,-1
2.987766,0.719763,1.791806,0.277706,0.342196,0.405478,2.490347,2.374082,1
1.220302,0.776969,2.519952,1.776326,2.735908,2.373498,2.667189,2.984681,-1
0.165416,0.395574,2.388706,2.580192,2.771093,1.636916,2.438029,2.426736,1
3.089694,1.347881,1.909507,1.832267,1.507714,2.315028,0.177827,2.760753,-1
2.987103,1.937608,1.345925,0.889146,3.084494,2.904822,1.10044,2.584495,1
1.271789,2.414065,0.666681,0.152551,1.80957,1.366972,0.394278,3.012376,1
1.318524,1.476337,0.815294,0.316003,2.0821,1.488702,2.710503,0.086275,1
0.866329,2.787969,2.653564,2.847424,1.736114,2.314437,2.169785,0.82987,1
0.338335,0.54297,0.320055,2.626885,2.61537,1.346927,1.535442,2.153235,-1
0.69538,0.365635,2.497056,2.249067,0.070531,2.933433,0.032728,0.609759,1
1.560543,1.231022,0.796216,1.143195,3.001148,0.254463,0.80561,0.902453,-1
2.678085,0.964722,2.65016,2.608025,2.956224,1.69676,3.133955,1.101239,1
0.719374,2.389332,1.678461,0.524123,2.308748,2.179135,0.031238,1.164808,-1
2.916332,2.922263,1.460906,1.287763,1.101328,2.921189,1.663434,1.037194,-1
0.005626,1.411,1.146681,1.242753,2.60476,1.699601,1.138744,0.549554,1
2.562193,1.714203,2.884227,0.240197,2.027142,1.039894,2.255693,2.513074,1
1.564109,2.333746,2.020933,2.230808,2.261947,0.022028,0.399508,0.62796,-1
0.643815,1.383037,0.001924,2.65546,0.775012,1.48976,1.80959,1.251857,1
1.094231,0.862045,1.465528,3.077655,2.095456,1.872822,2.84546,1.499317,-1
0.494898,1.378811,0.790463,1.206591,1.017764,0.984703,0.738941,0.789662,1
3.018929,0.214841,2.769311,1.648203,2.323184,2.928644,2.706923,2.029567,1
1.433486,0.661958,2.402635,1.336051,3.123091,2.884307,1.152049,1.911283,-1
0.772295,2.423812,0.069359,0.901717,1.827357,1.805278,2.970827,2.212415,-1
1.135415,2.918834,1.646468,1.886183,0.41217,1.887667,1.872491,0.043169,-1
2.527427,2.114557,3.13828,3.128209,1.104061,0.665336,1.102728,0.269441,-1
2.730814,3.043681,2.494842,0.266426,1.768337,1.418351,1.280004,1.798861,-1
0.466423,0.869467,3.051091,1.455323,0.703595,0.460639,0.392674,0.767161,1
2.743417,2.965851,1.414613,1.55557,0.233673,0.112583,2.14218,0.072987,1
1.955369,0.371675,2.481011,1.889422,0.778064,0.099923,1.922736,1.928667,-1
3.141213,2.297392,1.222342,0.78984,1.938798,0.339156,0.153984,1.607081,-1
1.067187,0.57019,0.893404,1.988998,2.398852,0.805802,2.224702,1.615602,-1
1.819165,1.581384,0.285611,0.931726,0.639127,0.344467,1.437622,0.365492,-1
0.395738,0.551308,0.099245,1.056045,0.266486,1.395655,1.9436,0.510186,1
0.984695,1.903688,1.394117,0.320494,0.080166,0.113339,2.392187,2.279062,-1
1.724303,0.83683,3.016492,0.43043,0.708552,2.450074,0.563221,2.187309,-1
2.675542,0.695255,0.340977,1.417394,2.371343,1.461097,2.891916,0.390984,-1
2.124555,1.59004,0.527259,1.514118,0.56095,1.576048,2.17548,2.900801,-1
2.985759,0.053208,3.130987,1.372779,0.207739,2.439588,1.717203,0.137374,1
2.634816,0.66378,1.094153,2.12152,3.128036,1.213686,1.461655,1.384724,1
1.895081,2.978095,1.419161,3.099417,1.240809,0.467255,2.197342,0.670798,1
2.904211,2.333335,0.57544,2.991209,0.865421,0.800716,2.249458,0.511458,-1
2.166935,0.341399,1.002693,2.521452,0.080021,2.31439,2.191262,2.88976,-1
2.926802,2.103952,3.134224,2.192756,2.028653,1.590076,1.611318,1.227464,-1
1.553743,1.201366,2.050459,1.022709,0.549162,1.301926,2.244352,2.983656,1
0.714986,1.079494,1.638209,2.915314,2.215113,2.313473,0.395939,3.114284,-1
1.427941,1.788359,2.707899,0.87614,1.58454,2.604974,2.926999,1.911441,1
2.71404,0.118719,2.766603,1.314891,2.211465,2.102501,0.549385,2.461539,1
0.438784,2.70213,3.086033,3.031003,1.929701,0.726128,2.038239,2.758747,-1
1.209665,1.196406,1.439533,2.468775,2.87321,0.624375,0.818993,2.000751,-1
1.536561,2.968164,3.13498,0.672115,1.090209,1.450495,0.69964,0.930374,1
0.289977,1.019335,2.906087,1.12705,2.533528,2.020921,2.811958,3.089543,-1
2.095374,2.94505,2.501346,0.941367,2.764488,1.572822,2.11978,2.383638,-1
2.813798,0.838606,0.586356,1.031631,1.587995,1.365174,2.329891,1.61813,1
0.879184,0.87539,2.571802,0.935656,2.940668,2.072075,0.676069,0.674283,-1
0.462173,1.473352,2.811848,1.425936,0.855759,0.678715,0.552983,2.967528,-1
0.70425,1.937411,0.287591,0.145418,0.062331,2.673285,2.79636,2.189221,1
2.992167,0.714271,2.259697,0.004977,1.90049,0.858996,0.533017,2.953101,-1
1.704148,1.7398,2.37769,1.157645,0.576124,1.744877,1.419723,2.083036,-1
2.543319,0.946913,1.061572,0.678858,2.88058,1.397944,1.405673,0.629166,1
1.119581,0.476364,0.936778,2.517413,0.969946,0.327572,1.952782,1.848094,1
0.186654,2.686036,1.80804,0.658551,0.622952,1.376494,1.677168,2.513684,1
0.478833,2.018356,0.590252,1.530958,2.389095,0.778065,0.426166,1.715288,-1
1.886241,0.252273,3.087172,1.258944,0.744893,0.236622,1.093309,1.754365,1
1.163728,0.486789,1.992758,2.139808,1.182403,2.022476,1.569776,1.836543,1
1.502338,2.6928,2.50463,0.728692,1.470293,1.246588,1.412456,3.000401,1
3.090226,1.166089,1.651143,0.885745,2.45392,2.462888,2.56319,1.760076,-1
2.920948,1.326507,2.206353,2.554986,1.407811,2.984679,1.185668,1.38838,-1
0.541861,2.724595,1.607058,1.166531,2.567638,2.733988,0.176126,2.838099,-1
1.598443,0.205486,1.831323,3.086511,0.333582,0.91672,1.302692,1.603523,-1
2.294939,0.955919,1.509762,0.25917,1.728733,1.862014,0.708895,0.834342,1
2.473158,1.94745,2.813434,0.858802,2.432154,1.747663,0.31113,2.156214,1
1.375995,1.009772,0.224309,0.757322,0.370814,3.109621,1.153936,1.35889,-1
1.196232,1.387338,2.295306,1.88604,0.927652,1.481391,0.836027,2.01305,1
1.416926,2.871342,0.596446,2.28819,0.22585,0.989543,1.305902,1.966615,-1
2.723439,1.743045,0.15421,1.584961,0.56112,0.622529,0.339089,1.505972,-1
0.161349,1.775594,0.278278,1.573856,3.072444,3.048029,1.998462,2.66906,1
2.995658,3.119016,1.306435,2.91611,0.615171,2.038804,1.747371,2.534059,-1
0.911935,0.14238,0.000914,2.23552,1.870567,1.656484,1.281461,2.816184,-1
0.898545,0.376522,0.372089,0.877647,2.378189,0.544606,2.306362,1.870535,-1
1.943661,0.384379,2.975481,1.167282,0.603065,1.581956,2.471486,2.198758,-1
2.624276,2.527423,0.455464,2.833152,1.003125,1.476232,1.97201,0.292762,-1
1.620821,0.063533,2.28158,1.69257,2.337626,0.824668,2.640944,1.671301,1
2.26341,0.609305,1.891443,1.237215,0.327735,0.614294,0.622516,0.879296,1
0.801387,2.246256,2.511688,1.157221,1.134374,0.144409,0.063845,1.018616,1
1.071564,2.689731,0.515391,1.119285,2.867095,2.814444,1.193695,1.475643,-1
0.492184,1.284571,2.339748,2.662796,2.803201,3.001892,2.148473,2.102879,-1
2.792234,2.754332,1.090335,0.264423,2.929453,0.519131,2.614564,1.527061,1
2.364132,1.396384,3.121671,1.541642,3.044665,0.504539,2.8884,1.114869,-1
2.602977,2.736705,0.946536,2.910121,3.109949,2.611674,1.224147,2.877029,1
0.104023,2.468601,0.816231,1.843601,2.696838,2.679674,2.322887,1.175162,1
1.066108,2.993729,2.096573,1.013208,2.427916,2.733064,1.709072,1.292122,-1
0.090201,2.400058,0.698591,0.021818,1.047663,0.117858,2.968766,0.764681,1
2.518979,0.72005,1.897802,0.947228,1.521879,0.127299,0.868558,2.26846,-1
2.850377,2.63451,1.964756,1.365574,0.674279,1.65161,1.720052,1.110092,-1
1.834105,2.991913,2.604916,0.513698,2.201522,1.724634,2.496604,2.786271,-1
0.502765,0.586652,0.913536,0.629583,1.385859,1.737001,0.408404,3.135855,-1
0.488709,0.348264,2.126801,3.034,0.316101,2.881718,0.870434,3.040834,1
2.063889,2.140521,1.307544,0.67784,1.595279,0.848635,0.555893,2.170247,-1
1.683315,0.933691,0.316563,0.477683,1.371537,1.358406,2.370298,2.813703,1
1.335382,0.799207,1.622807,2.847559,0.083789,2.538234,2.662573,1.434166,-1
3.096291,2.02135,0.711377,2.483989,2.651941,0.484887,3.108219,1.038887,1
0.646919,2.59583,2.092304,0.684607,2.139345,0.478576,3.11822,0.822366,-1
1.84467,0.390491,1.957551,2.375503,2.755528,2.934154,3.010226,1.929359,-1
0.863641,1.089829,2.268358,2.598208,1.955361,2.827957,2.385254,1.452386,-1
0.548278,2.32056,0.688848,0.785214,3.064656,1.43928,0.927535,2.172762,-1
1.087771,0.548864,2.886011,0.282205,2.085741,2.949041,3.113372,0.721512,-1
1.378509,0.457091,2.237719,3.114504,2.353266,1.987037,1.442181,0.52687,-1
1.506052,0.737865,0.217611,1.47933,2.697857,1.617694,2.285135,0.683361,-1
1.407852,2.515921,1.561716,2.061695,0.034031,2.193679,0.905177,1.390695,-1
1.079546,1.547002,3.029476,1.348251,2.127002,2.844686,2.047278,1.569411,-1
0.451603,2.962933,1.122808,2.328086,1.639776,0.356649,1.977804,2.843064,-1
0.029828,1.13174,0.568635,1.654359,1.488798,0.566242,1.697362,0.803395,1
0.616565,1.462583,0.70743,0.790709,2.379016,2.375408,0.951742,1.684725,-1
0.848876,1.028183,0.453418,2.909697,1.749719,1.387063,2.065943,0.487573,1
1.588983,0.593539,1.591637,0.054589,0.54215,2.910542,2.86705,0.0136,-1
2.02938,1.998525,0.856124,0.783134,1.864287,1.739952,2.692057,0.243982,1
2.503977,1.35267,2.101644,1.464076,2.223228,2.428942,2.599264,1.204134,1
1.046895,0.130752,0.192066,0.056267,1.237087,2.51954,1.25848,2.746811,1
1.106104,2.31933,1.762511,0.974786,1.849878,2.417128,0.07392,1.352344,1
1.528986,2.342854,0.885293,2.100325,2.249187,2.404263,2.147892,1.240201,1
0.940479,1.509607,1.969851,0.196346,2.19596,1.523812,1.110487,1.927974,-1
2.814838,1.738713,0.589211,0.637118,2.989513,0.278406,1.677857,1.422347,1
0.846325,1.674016,1.783614,0.093934,0.759362,0.304343,1.554124,2.050502,1
0.591648,0.451282,0.592185,0.445353,1.175401,2.372416,1.023241,0.807229,-1
0.319626,2.245194,0.231959,0.037282,0.940157,1.104437,1.967613,1.123954,1
1.077618,1.472433,1.975444,0.441629,2.517096,1.248828,1.122859,1.001725,-1
0.209548,0.82703,2.117337,2.309875,1.018483,1.139894,2.339798,1.605017,1
1.930144,1.929866,0.293813,1.503097,0.577114,1.978906,1.707524,1.686312,1
1.367848,0.615987,1.716667,2.122248,1.705574,2.41728,2.484759,1.322575,1
1.370515,2.738898,1.346815,2.010079,1.021979,2.958921,1.743392,2.381956,1
2.9427,1.156705,3.073339,3.123439,0.036208,1.728757,2.79893,1.471749,1
1.331389,2.170662,2.128468,0.220837,2.29322,2.578465,2.034408,1.848352,-1
3.116618,2.224961,1.38531,1.272797,1.215955,1.449761,2.036533,1.070465,-1
1.832194,0.093984,0.029431,0.9131,1.37638,1.530506,1.075594,2.692454,-1
2.001628,0.936221,0.6923,0.036063,0.150739,2.411937,2.822613,0.258557,-1
1.465556,2.103953,2.100216,2.640763,2.474768,1.569108,3.047287,1.566005,-1
1.858948,2.524232,0.849822,2.490808,0.584035,1.859243,1.075984,0.298869,-1
2.561329,2.410984,2.947557,2.660064,0.614789,0.267818,0.235139,0.078883,-1
2.745163,3.043408,0.995693,1.26229,2.081407,2.698093,0.976524,0.752977,1
2.545707,0.244842,1.942322,2.159142,1.942584,0.954206,2.746948,1.766622,1
0.100321,2.327463,1.369682,1.59416,0.689755,1.070504,1.199756,2.415738,-1
2.431788,1.850483,0.287095,0.815687,2.698693,1.861149,2.580576,1.621277,1
2.685688,0.635145,2.500247,1.154981,0.216292,1.871429,0.207157,0.882624,1
1.956023,1.370298,1.182398,0.592907,2.860004,0.869883,1.57136,0.782655,1
1.208999,1.350486,1.128976,1.657206,2.889036,2.202972,1.873001,2.923948,-1
