0,1,2,3,4,5,6,7,label
2.863676,3.006542,0.199458,1.736836,0.677527,0.044857,1.434478,1.395125,-1
2.766571,3.115316,1.617791,0.144869,2.829458,0.544647,1.609726,1.068801,-1
1.763649,0.20997,2.004701,1.89327,0.225594,2.651617,0.566637,1.765447,-1
1.512826,0.980446,0.828081,1.814542,1.473481,1.278581,2.378257,0.415841,1
0.377233,1.444828,0.751356,1.855075,2.316252,2.958974,0.87423,0.892752,-1
2.090669,1.524304,2.357315,0.383757,1.727659,1.706425,1.371983,0.727933,1
0.411016,0.015745,0.476882,1.349044,2.613372,1.537441,1.922339,0.038615,1
2.458438,1.323918,2.891135,1.915506,1.941413,1.754164,1.887867,0.802319,-1
1.592161,0.023715,1.083103,1.529458,1.157094,0.785073,0.316785,2.798845,-1
1.15827,2.859566,3.116379,2.619248,1.495221,3.074741,0.698325,1.56378,1
0.700815,3.051834,2.927124,0.366175,1.605831,2.69806,0.543945,1.977075,-1
2.367343,3.046089,0.329455,0.715705,2.803246,1.466109,2.521165,0.543172,1
2.534717,2.410974,1.965246,1.228743,0.753602,1.527952,0.041576,3.002668,-1
1.09835,1.116616,2.922125,0.054339,1.735778,0.32223,2.167006,0.690241,1
0.129106,2.814334,0.01961,2.484968,1.345627,0.667561,2.110135,2.372091,1
0.910051,0.191949,0.460456,1.319792,1.165349,2.088954,1.249999,1.647493,1
1.111693,2.126303,1.328231,1.006512,2.148398,0.158722,2.076613,0.117952,-1
2.016418,1.862633,2.428333,2.97024,0.900834,0.149996,1.423585,1.19516,-1
0.455301,2.157465,0.314568,3.10922,1.791484,2.068278,1.285848,2.966058,-1
0.085693,2.585247,2.281702,2.408996,2.512501,1.853329,0.671053,2.026465,-1
2.201025,0.795863,2.440568,0.088275,1.58693,0.006105,2.474035,1.099538,1
2.935461,1.083749,0.183459,1.545364,0.071786,2.029337,3.043546,1.326248,-1
1.020535,0.875814,1.811163,3.112861,0.449202,0.823077,0.805104,2.043488,1
2.043182,0.878579,2.040711,0.971776,2.336043,2.690183,1.964326,3.073853,1
2.335779,2.095437,2.587817,2.79895,1.57435,0.991076,2.398286,0.896871,1
0.242539,0.748174,1.37462,0.656003,3.102365,2.632057,1.92482,2.293415,-1
2.320675,0.759209,2.925278,1.269147,2.138982,1.805105,0.912781,0.163079,1
2.707339,2.736558,0.785054,0.436347,0.426589,2.327504,2.685932,2.709582,1
2.314779,0.8831,0.346823,2.70182,1.957641,2.12299,1.657223,2.287607,1
1.595238,2.298939,2.88019,3.124612,1.676744,1.025121,2.583195,0.57965,1
0.36629,1.157057,3.004289,1.370784,1.126616,2.524098,0.281217,1.983201,1
1.59963,0.148195,0.252074,1.901709,0.343898,3.116471,1.259219,2.314457,-1
2.335298,1.434061,1.656855,1.020432,0.455066,0.758765,1.109668,1.51102,1
2.701036,3.095425,1.268359,0.769402,0.128247,1.820482,0.482926,1.491388,-1
1.075416,1.270554,0.288335,3.112679,0.234894,0.660555,1.38462,0.480784,1
1.569167,2.522609,2.229841,1.247184,2.269514,2.248404,2.072913,0.65702,1
0.015155,1.248148,2.303107,1.640665,1.356875,0.571482,3.098483,0.452122,1
2.560056,1.68802,2.472512,2.079942,1.061331,0.39309,1.64551,2.716749,-1
1.542103,0.187881,0.993011,1.267038,0.205776,2.132273,2.938818,0.323661,1
2.671901,0.938857,0.381591,0.812358,2.134576,2.599703,0.211241,2.179657,1
2.970395,1.998863,2.406484,1.082917,1.169279,0.975264,0.761057,2.021183,-1
2.589987,0.599889,0.885902,0.042971,3.050244,2.380839,2.059185,2.132574,1
0.208231,1.15416,1.171998,1.448544,0.198983,2.899306,1.989828,0.747974,-1
1.284312,1.57504,0.516327,1.423759,0.967426,0.069565,1.599974,0.128505,-1
1.752921,1.559708,0.058316,0.404903,0.960152,0.884703,3.098299,2.26023,-1
2.28461,2.629776,0.694673,1.052522,2.080046,2.040362,1.993904,2.590522,1
1.395778,1.707769,1.021939,1.069451,0.076799,0.708454,1.270627,2.265899,1
1.567016,1.174165,2.894685,2.795004,0.885144,2.804452,2.396358,1.131423,1
0.209055,2.673838,0.095031,2.220117,2.742161,2.156207,0.830864,0.971619,-1
2.641574,3.087015,2.215316,1.368434,0.440959,0.282746,2.485593,2.833907,-1
1.181218,2.585852,2.441578,1.376268,0.402066,2.575478,0.299933,2.666576,1
0.441592,2.667244,3.056715,1.907402,2.008343,2.61698,0.116193,0.795339,-1
2.135447,0.105919,2.197161,2.807044,2.911422,0.691943,1.695718,1.436787,1
0.782667,0.698098,1.390683,0.036032,1.041358,2.569901,0.799786,0.746128,1
0.721325,0.682002,0.783924,1.961393,1.43772,2.548478,2.426486,1.025231,1
0.329363,3.074165,1.985898,0.409155,1.669417,2.899952,2.888004,1.935864,-1
0.671827,0.505119,2.160202,1.251547,1.736732,2.21996,1.638445,2.187419,-1
1.992609,2.325985,2.387197,0.550298,0.229865,2.68054,0.122674,0.8891,-1
0.134148,0.342855,0.522349,0.034944,2.845732,2.928543,0.755154,1.10112,-1
0.726861,1.979418,2.696117,1.98226,0.90038,0.96868,1.13618,1.862797,-1
0.779606,2.221489,0.914897,0.643994,2.881419,2.221145,2.562676,2.992093,-1
1.767703,0.482072,0.786283,1.044079,1.70259,1.345591,0.178726,1.214413,1
0.628729,1.998691,0.461713,2.790728,1.288833,0.838881,2.529054,3.077451,1
0.183553,1.889388,1.030664,1.743713,2.164626,1.474692,0.53164,1.780798,-1
0.854956,0.820239,0.332351,1.55588,1.396809,0.301311,1.586118,2.287331,1
2.174745,1.350482,0.743407,0.280697,1.450006,0.367706,1.708516,0.800618,-1
2.939188,1.269422,0.062985,2.355902,0.380638,2.415243,1.388589,0.3575,-1
2.626168,0.965568,0.401954,2.290022,2.743987,0.963646,2.140058,0.937669,1
1.541696,1.185518,0.181907,0.204577,2.439169,2.040447,1.307961,1.745357,-1
0.506586,0.237997,2.919589,1.150654,2.549833,2.147315,1.553159,1.424227,-1
1.356704,3.076453,1.456784,0.468364,0.586752,1.104425,2.837152,2.268123,1
3.007513,2.749103,3.006672,1.730489,0.499794,2.141712,1.244355,2.978576,-1
2.467205,2.461866,2.959758,0.600871,2.84849,2.670755,2.36003,2.901649,1
0.17558,2.925017,0.121517,0.435723,1.508754,0.751149,2.461138,2.808979,1
0.30666,1.607288,0.532127,0.657388,2.349892,0.602111,1.379069,1.706353,-1
2.998017,0.622238,1.027946,0.5498,1.231817,1.828024,1.831293,0.661319,-1
0.031729,0.147103,1.93328,0.033523,1.290682,2.051991,1.859258,1.698728,1
0.397006,2.65495,2.380452,2.094786,1.842177,1.842237,2.310538,3.092999,-1
0.765706,1.266746,1.641781,1.055305,0.945689,2.824151,3.022822,1.092857,1
2.25403,2.690254,2.027736,1.291337,3.100491,1.704043,0.66217,0.587413,1
1.374232,0.259218,2.804604,1.030785,1.593439,0.397232,0.834035,0.180083,-1
0.373071,2.83627,1.248097,0.726949,2.687449,1.162945,1.356545,0.347344,-1
0.721349,2.321054,2.96518,0.439251,1.05882,0.028918,1.082372,0.694057,1
0.702122,0.309034,2.608136,0.960057,2.31353,2.466424,3.119668,3.05086,-1
1.268267,1.220726,1.642667,1.4324,3.122469,2.003697,2.40793,2.28744,-1
1.566259,0.184126,1.177326,0.779786,2.966664,2.929781,0.095616,2.584443,-1
1.800615,2.744133,1.070185,0.0193,2.927188,2.574374,1.028158,2.39978,1
1.77834,2.776787,1.128808,0.030425,1.119906,0.74142,0.02901,0.911902,-1
1.335342,1.263822,2.090336,0.528306,0.551557,0.448496,1.754419,2.364818,1
0.402028,2.17445,2.244648,1.696958,0.357525,2.647617,2.717463,2.571241,1
2.318134,2.754311,0.905835,3.122432,2.108597,0.667193,2.429735,3.100291,1
1.013325,0.776453,1.523669,2.652185,2.860514,0.658784,1.51122,0.332592,-1
0.366368,2.681016,0.028569,2.435545,0.389495,2.191334,1.880687,1.712441,1
1.654573,0.746979,1.589256,0.710541,1.729966,0.595075,0.025451,0.725146,1
2.767238,0.546695,1.840619,1.790413,0.271088,3.135696,2.775299,0.52126,-1
2.6705,1.380758,1.643569,1.991036,0.314652,0.497479,1.989257,0.302636,-1
1.926503,2.15529,0.769991,1.481826,3.006758,3.111126,1.989541,1.295454,1
0.102333,0.784565,2.672046,1.367514,0.570599,2.499952,0.139002,2.661205,1
0.262916,1.053043,1.129894,2.470405,1.679502,2.032464,2.145805,1.080401,-1
1.082955,1.317779,1.822213,2.709459,0.868167,1.684855,2.694757,1.782604,1
3.076193,2.481375,2.724168,0.125336,0.326633,1.866209,1.822816,0.355095,-1
1.305737,2.280808,1.816672,2.667375,2.276202,0.834903,2.551457,2.394504,-1
0.683476,0.245335,1.373072,2.388662,1.202577,1.433254,2.69592,0.986392,1
1.379525,1.823218,0.325171,1.31208,2.188813,0.224487,0.873008,2.616433,-1
0.055258,2.863741,0.004087,1.007831,1.333978,0.599109,0.413487,0.065726,1
0.975723,1.106396,1.028315,1.311479,0.097791,1.010499,0.567385,2.352869,1
2.41724,2.772727,2.180835,1.158832,0.893592,2.96397,2.865228,0.520737,-1
1.313542,1.807326,2.785915,2.38689,1.21492,1.597929,1.413679,0.79115,1
2.135059,0.270051,1.641079,0.521063,1.503387,1.029592,1.850245,0.696649,-1
1.560181,0.588215,1.07328,3.130081,0.516527,1.029762,2.684949,2.558498,1
0.930839,2.697204,1.221979,0.285643,1.247379,0.73064,1.544996,0.241182,1
2.008747,1.732536,0.71172,0.002089,1.211441,2.459377,1.545177,0.447873,1
2.997304,2.110435,1.153976,0.763076,2.572874,1.501106,1.215038,2.267849,1
2.073621,0.998935,0.126667,2.899049,1.024749,3.093663,2.145975,2.978754,-1
2.172089,2.325544,0.922135,2.652154,0.333013,1.316088,2.105752,2.952356,-1
2.337254,1.657287,0.40005,1.215065,2.958569,2.032972,0.948202,1.79478,1
1.263621,0.920569,1.60065,0.154532,2.69462,0.720154,1.146255,0.308176,-1
1.026518,3.033104,2.93358,0.346686,1.951804,1.002378,0.163761,0.970316,-1
1.59869,0.919976,2.40863,2.922969,2.042565,2.063649,0.435633,1.957032,1
0.372154,2.786639,2.471502,2.419451,1.181138,3.010274,0.415537,2.312971,1
0.474602,0.382348,2.702085,1.669818,2.767213,0.105638,1.950664,2.173227,-1
1.481057,1.977839,1.173103,0.541571,0.487975,1.858328,2.459282,3.030124,1
1.03255,1.461528,0.713385,2.228113,2.644127,1.549224,1.087596,0.292135,-1
0.965191,1.531188,1.955356,1.515885,2.768108,0.65733,0.008687,2.057365,-1
2.568945,2.741523,0.292828,1.82616,0.020611,1.737229,1.530579,1.951576,-1
0.502171,3.093298,2.61059,1.813643,1.91979,2.073535,2.668147,0.255371,-1
2.524316,2.320566,2.144575,0.474626,0.988892,1.827634,3.083804,1.05857,-1
0.902921,0.278749,2.198733,0.004381,1.189627,1.401681,0.705544,2.397875,1
1.382034,1.782881,0.558591,0.070588,0.206148,0.255046,0.306064,0.689164,1
0.895596,1.088068,0.435381,0.417556,1.277103,2.50613,1.11619,0.622412,1
1.867869,1.947583,0.991508,1.235172,0.128827,0.570996,2.667896,0.424943,-1
2.88856,1.385936,0.10377,1.331081,2.806873,0.093817,2.245973,1.935349,1
0.299148,1.56169,0.091291,2.255786,2.254165,0.167568,2.653377,0.468175,-1
0.766311,0.332655,1.095013,0.46149,0.780691,2.032474,3.06874,1.816291,-1
0.576131,1.768236,0.910303,1.969154,1.559917,0.427952,0.57014,2.14311,1
2.13378,2.994401,0.945933,0.473267,2.065911,0.849031,0.691162,2.191129,-1
0.016477,0.046345,0.548089,2.077595,3.056049,0.201073,0.601386,3.131625,-1
0.404604,3.0097,1.82156,2.561069,1.123477,2.373015,2.849265,0.190415,1
1.554397,2.637721,1.247139,2.989696,1.74258,0.299303,1.165054,0.468199,-1
0.836259,0.993878,2.002182,1.036004,1.641973,0.193045,3.021788,2.268354,1
1.554727,2.328541,0.542495,1.355771,1.924917,2.922992,2.628262,2.716613,-1
1.284743,0.972246,2.623984,1.540206,0.814232,2.840448,0.870298,1.069309,-1
1.403768,2.09997,0.106948,1.220126,0.394152,1.457106,2.283125,0.486936,1
0.658881,0.3244,1.090923,0.371823,1.570569,3.03056,1.10722,2.895665,1
0.608533,0.640788,0.618996,1.206912,1.424743,1.563325,0.551531,2.993142,1
2.792674,2.227449,0.307356,0.951037,2.463274,0.895671,0.539011,0.418921,1
2.694058,0.193249,0.171082,1.297699,1.967608,1.186924,0.515921,2.730165,1
0.706375,1.059145,2.075349,0.839276,0.986839,2.327863,1.948852,2.104428,1
0.7911,0.733091,0.59922,0.563128,0.46473,2.119807,2.227246,1.86426,1
1.494647,2.68018,1.299357,2.014875,0.627085,2.193275,2.247951,2.191165,1
1.754692,2.420807,2.47621,0.211684,2.270582,0.968368,1.938261,0.713756,1
2.586221,0.937389,2.375784,0.989521,3.058597,3.019516,0.915572,0.631329,1
1.382064,2.57936,0.787781,1.783194,2.460349,2.464459,3.019171,1.639715,-1
0.633815,1.100904,1.718984,1.591418,0.501076,3.117502,2.096138,2.380782,1
1.309746,2.278508,2.476928,0.434955,1.458767,1.186666,1.841523,1.715976,1
1.039231,0.452034,2.691205,2.897421,1.656055,0.379478,2.552892,2.242867,1
2.197251,1.26114,1.525679,0.104415,0.617905,1.487313,0.26245,2.678821,-1
2.510754,0.429089,2.247432,1.798703,3.068031,0.904975,1.948468,0.118832,1
2.520191,2.502148,0.716659,0.411111,2.417169,1.621671,1.048127,0.92455,1
1.603357,1.223214,1.594918,0.340827,1.832155,0.915993,0.458934,2.343565,1
0.036084,3.012488,0.203983,0.757993,0.820477,1.284059,0.856548,2.498877,1
2.379073,0.747909,1.487842,1.04756,2.230664,1.292146,2.274314,1.363844,1
2.062816,2.578736,0.115739,1.449377,0.258435,1.458185,0.530113,1.370197,-1
1.089748,1.479667,1.660264,0.699174,0.306802,0.160598,1.318152,1.2187,1
1.369813,2.673123,1.279152,1.90487,2.083996,0.001009,1.775977,1.199295,-1
2.131278,2.002569,0.191451,0.214571,0.834332,1.048317,1.444964,1.626763,-1
0.359829,1.469976,1.72359,0.381847,2.260978,0.236491,1.797643,1.202152,-1
1.026366,2.299177,1.397614,1.790555,3.012029,0.32345,3.002608,0.430962,-1
1.143453,2.290719,1.191867,1.009187,1.545062,0.055971,0.945554,1.559994,1
1.255091,2.753411,1.080753,0.516076,2.236069,1.827116,2.444625,1.288565,-1
1.399869,2.778162,0.3172,0.396001,2.769966,0.104059,0.700439,2.086948,-1
0.06332,1.812518,2.699878,0.028945,3.050607,3.082197,1.097832,1.143172,-1
2.133758,1.303132,1.983836,0.36851,2.12405,1.945083,0.234924,0.255457,1
0.408221,1.489436,0.902025,3.001602,2.606108,1.051371,2.545889,1.000538,-1
1.515837,0.250557,1.257673,2.430045,1.373478,0.101937,1.420357,2.686104,1
0.24761,3.135595,2.561332,1.464163,1.931115,1.707187,1.880188,0.103821,-1
0.382958,0.986228,2.670254,1.683084,0.90253,2.379928,1.16745,1.567874,1
0.019454,1.161349,0.379956,0.517314,0.377969,1.902293,2.58354,2.527556,1
0.645593,0.676871,1.359028,0.422489,1.527258,0.053338,2.217771,1.784607,1
3.075621,0.226091,1.194862,2.000663,0.6789,1.151219,2.996069,0.09315,1
0.047585,2.835788,0.037591,3.098377,2.353875,0.246521,0.771308,1.27972,-1
0.638781,0.466345,2.343551,2.075715,0.863896,2.530454,2.474088,2.788794,1
0.471095,2.071464,0.204656,0.565148,2.868248,2.173374,0.116748,1.554276,-1
2.114153,3.033353,0.228379,0.85949,1.066005,2.040762,2.214878,2.258083,-1
0.428097,2.81141,1.703505,0.025138,2.632292,0.665421,1.663526,2.433014,-1
2.274706,2.800798,0.703321,1.11999,0.765599,1.758258,3.024309,0.660265,-1
1.633941,0.593048,1.688417,0.575296,1.534126,1.652075,0.037639,1.727228,-1
0.187781,0.303318,2.369273,2.026099,1.380732,0.520357,3.038362,1.297089,1
1.48566,1.988942,1.980881,1.096303,0.210746,0.354295,2.527217,2.111525,1
0.225035,3.04123,0.896212,0.374246,1.949488,2.223973,0.014266,1.167872,-1
1.286849,1.421121,1.979467,2.813556,2.990566,2.504472,3.118039,2.334971,-1
2.853411,1.06351,2.246006,0.176787,1.759984,2.225086,3.043392,0.542446,-1
0.642672,0.390299,0.284455,3.05073,0.794513,2.984889,0.793854,3.129408,1
1.426113,1.478087,2.684432,1.901809,1.700348,0.015999,1.143372,1.061832,-1
1.323266,2.669371,1.909124,0.519274,2.340078,1.731373,1.41175,1.720791,-1
1.991069,0.64157,2.686286,2.993345,2.619216,0.220931,1.195476,0.856748,1
1.779662,1.360432,1.117732,2.777077,0.009812,3.122715,2.331872,2.989207,-1
1.432142,2.872344,0.545582,1.391291,1.790758,0.322812,0.196024,2.53864,-1
2.524765,2.488769,1.007707,1.589728,0.862317,2.821729,0.831177,2.019303,-1
2.340939,1.629312,2.99325,2.114387,1.996508,1.96095,0.679876,2.302122,1
1.725694,2.896579,1.326243,1.53035,2.872297,0.79166,1.863034,0.729542,1
0.33358,2.561991,0.177745,2.108221,2.747463,1.872096,0.559664,3.10398,1
2.71467,0.638539,1.465045,0.368676,2.676393,1.068156,2.912447,2.172408,1
0.507622,0.267742,0.666562,0.108711,1.788746,2.754393,0.507717,1.041928,-1
0.954899,0.874094,0.697128,1.120995,0.855748,2.044331,2.525258,2.477785,1
1.963422,1.773467,1.477527,1.86634,0.457766,1.263707,1.777188,1.133069,-1
0.175173,2.293417,0.966032,1.087621,0.212363,1.862426,2.832632,2.416524,1
2.743063,1.564339,0.101837,1.019989,1.332759,0.011916,1.546721,2.854989,-1
1.947024,1.749729,2.807292,0.327671,0.76196,0.881784,0.395318,0.204048,-1
2.275725,1.081142,3.132142,2.262685,0.241051,1.997058,0.048583,2.722756,-1
0.52362,1.376037,1.573496,1.116802,1.050082,1.784689,0.135913,1.925392,1
0.103165,0.61653,1.834813,2.842521,1.938972,0.330749,0.160929,1.958277,-1
2.274892,1.409362,2.364621,1.400213,2.374693,1.353222,0.263691,0.593866,1
3.072496,0.796651,1.811437,2.734253,0.274027,1.877435,2.389969,2.674073,-1
0.427614,3.087824,1.869084,0.948142,1.707906,2.731141,1.072759,0.15279,-1
1.422365,3.032158,2.832095,0.778262,0.245692,2.379967,1.288821,2.23021,1
0.495916,2.717547,2.724958,3.128381,1.184104,1.285462,0.140325,1.413036,1
2.222818,0.775433,2.928067,2.884478,0.453602,1.250903,0.575924,2.222114,-1
0.999229,0.379164,1.374411,2.780044,0.362227,0.818293,2.160447,0.576633,1
0.559614,0.094175,2.443714,0.448872,0.057739,0.14825,2.799331,0.725336,1
0.44207,1.205496,2.736853,2.501295,0.816496,2.167414,1.60448,0.89054,1
2.664827,0.962082,0.44474,2.256984,2.621255,0.270614,1.593243,0.305019,1
2.296819,1.688245,0.543142,1.254175,2.151758,1.522116,2.584007,2.671909,1
1.075116,2.60182,1.983945,1.077846,0.17753,3.061069,0.484359,0.367519,1
1.210843,2.219672,1.209152,1.365472,2.697135,0.400113,0.476134,0.070085,-1
0.320109,2.332962,3.091205,1.456769,2.381499,3.04747,2.781538,2.093571,-1
1.45287,1.149513,1.331631,0.635919,1.644447,2.139492,2.410344,2.018259,-1
1.341884,0.958011,1.161367,2.740915,1.336771,2.955421,2.060335,1.423163,1
2.887527,2.218673,0.88221,2.174946,0.769225,1.3602,0.457912,2.01994,-1
0.906331,2.164333,0.525945,1.468357,0.744299,0.543893,0.714716,2.711411,1
0.155048,0.771301,2.707861,2.806281,2.457011,0.77052,1.558617,0.258554,-1
1.997956,1.689936,1.387432,1.447522,1.112991,1.052728,0.868911,0.617449,-1
2.910884,0.460732,1.420378,0.810233,2.867933,1.100257,0.129703,1.733466,1
0.892506,1.989561,0.273469,1.221646,2.674679,1.131192,0.237065,2.190435,-1
1.256902,0.077466,0.842187,1.294584,1.529309,0.478688,0.849687,0.160662,1
0.877316,0.997518,1.285331,0.3692,3.133776,3.126323,0.863394,0.183867,-1
1.36264,0.943317,2.737735,2.871977,2.956064,1.535188,0.749558,1.297632,-1
2.585086,2.848675,1.859824,0.45407,1.921671,1.954722,0.769738,2.456951,1
3.110582,1.790986,2.089685,2.041681,2.310369,1.689081,0.447156,0.832508,1
0.481128,1.44445,1.381491,0.779215,0.360394,1.499407,2.859557,2.647977,1
2.865347,0.207736,0.470231,0.925977,1.658538,2.437059,0.267558,2.833648,1
1.159164,1.304004,3.019644,1.496598,0.807229,0.740286,1.722029,0.298513,1
1.087139,0.993367,2.253163,2.810708,2.457294,1.2994,2.736059,2.646847,-1
1.187937,1.759431,1.379193,0.828358,2.70474,1.684765,0.438273,2.515594,-1
0.098365,1.538836,2.56137,1.162667,0.390851,1.315309,0.945706,2.418613,1
1.637667,1.662938,1.091578,1.499291,2.999371,0.676388,1.91589,2.150825,1
2.012378,3.019582,1.355178,0.941896,3.019995,1.275279,0.275386,1.977309,1
1.823488,1.716322,2.756478,0.191982,0.62329,0.282486,0.056988,1.212179,-1
1.535786,1.788328,2.76413,1.001142,2.134527,2.481764,0.531002,2.571283,-1
0.477911,0.70905,2.809022,3.061668,1.393562,0.624243,0.520848,2.349864,1
2.905759,1.889174,1.491927,0.083473,2.52004,0.928712,1.11903,1.110991,1
0.378695,1.232566,0.141474,0.690745,1.813907,2.671577,1.666688,2.846794,-1
0.161051,1.489175,2.946845,1.338287,0.264044,1.444489,1.629935,2.612168,1
1.143763,2.006733,1.716467,2.05142,2.230434,2.258614,0.837117,2.11213,-1
0.177842,1.898831,0.527635,2.740532,3.079232,2.421404,0.84524,2.522958,-1
1.973384,3.108941,2.265642,0.768393,2.740895,0.281774,2.673297,1.821303,1
1.286335,0.199038,1.386962,0.19102,0.538355,0.175502,2.852391,0.600444,1
0.146583,0.796765,1.248709,1.208023,3.023435,0.914301,1.187304,3.023246,-1
1.761205,0.076749,2.773056,2.65637,1.374413,0.259302,2.307675,1.933394,-1
3.008452,0.445032,0.908089,0.282688,1.567486,1.802959,0.325034,2.570699,-1
1.884103,0.985246,2.700887,1.488368,3.086974,2.538971,2.936683,2.001769,-1
2.476721,1.943148,1.254664,1.652163,0.061511,0.353045,2.129513,0.980236,-1
2.643467,1.106217,1.350313,1.36213,1.863469,0.009873,2.809405,1.276613,1
0.707725,0.202556,2.943546,2.420821,1.833379,0.913169,1.095417,1.687266,-1
0.636785,1.942727,0.772089,0.6551,0.842799,1.655295,2.819028,2.247708,1
0.587282,0.967805,1.356338,1.74746,0.96873,0.666782,0.236195,1.039884,1
1.133165,1.965893,2.076253,1.940033,2.360708,1.310615,2.861943,1.936439,-1
2.845947,2.678596,0.611726,1.853847,0.420334,3.060899,2.672018,0.613372,-1
0.88895,1.565661,1.489808,0.886839,2.445667,1.888223,2.168579,2.570464,-1
0.840425,1.950362,1.462076,0.988335,1.760854,0.873369,0.021181,1.499352,-1
2.786224,1.998006,0.05061,1.420614,2.376501,1.338391,2.021051,0.348696,1
1.407402,1.756098,2.566778,0.857539,2.689843,1.218028,0.177391,1.549274,-1
2.868659,2.281663,2.79587,0.045006,2.519401,2.367467,2.177449,0.701784,1
0.162346,2.705662,0.222582,2.096118,2.05321,1.862157,3.055973,0.453284,-1
0.39195,1.265616,3.065731,2.668025,2.76999,1.372238,2.076497,1.184779,-1
2.789826,0.966073,0.237197,0.999484,3.099793,1.088144,1.185012,1.61882,1
1.425826,1.352717,1.75171,1.747774,0.450176,0.710428,1.784187,2.685412,1
0.063468,0.237947,2.188324,0.654047,2.35016,2.199616,0.637634,1.938671,-1
1.148643,0.025772,1.160031,2.198663,0.67414,0.89413,2.581296,3.06118,1
2.091454,1.063897,0.957015,1.845509,2.254457,0.537951,0.742157,1.199959,1
2.440146,2.849839,0.313631,2.079569,1.942847,1.2329,1.73773,3.119255,1
1.11551,2.939889,2.41113,0.265434,2.975482,1.172138,2.36423,1.120733,-1
0.485928,0.671063,1.664834,2.200061,1.35299,1.731844,0.965854,1.844842,1
0.914265,1.046043,0.101178,1.668784,2.628591,0.618384,2.206226,2.81048,-1
2.578738,1.190435,1.230316,1.951014,1.493324,0.815785,1.334382,0.927898,1
2.766349,1.46477,1.760396,0.172394,0.157408,2.482186,2.3798,0.820479,-1
1.869112,1.794529,1.231428,2.586657,2.459776,0.480317,2.671684,1.450682,1
0.069136,1.304903,1.550409,1.049583,2.465556,2.660691,2.920353,0.447354,-1
3.06952,2.816764,1.727595,0.073404,3.067601,1.083901,1.401962,2.757707,1
1.729827,1.279827,0.003586,1.078506,2.62834,0.631481,1.331014,1.817464,1
0.225716,2.277074,2.409896,2.592634,0.707047,1.655982,2.710974,0.831518,1
0.083318,1.040487,0.334693,0.662531,1.366262,0.483341,1.75729,0.797244,1
1.518315,0.182981,1.204457,2.166733,2.977021,0.952828,0.727053,0.835759,-1
0.427538,1.14221,0.784313,0.961302,0.210231,0.34455,0.749974,2.311721,1
0.467762,1.180642,2.005029,0.538518,2.589774,0.166917,1.648966,2.950601,-1
0.372035,1.987639,1.871351,2.007669,0.1409,1.084131,1.512165,2.379372,1
1.362673,1.019686,0.564174,2.871149,2.189534,2.557427,0.592309,0.056552,-1
2.040513,0.022825,2.626713,0.15222,2.511424,2.349022,2.565864,1.718618,-1
0.808348,0.811292,2.800839,0.591071,1.811332,1.002523,0.894065,3.117867,1
0.481604,2.117905,3.119382,1.476899,2.925266,1.236488,1.836529,2.559829,-1
2.528796,2.852182,0.815603,2.910992,2.125926,2.949349,1.564495,1.392605,1
0.86219,1.905255,0.022402,2.313021,0.485639,0.97943,1.022401,2.162173,-1
0.909435,1.801461,2.746368,1.537904,2.768152,0.211192,2.879621,1.458543,-1
1.911749,1.590409,2.556381,2.922957,1.98327,2.845826,2.242722,0.535581,1
0.077892,1.847444,2.677204,2.70733,1.378711,2.772316,2.522703,1.882775,1
2.751234,1.716441,0.669532,0.185845,1.704658,1.926598,1.713482,0.78543,1
1.349321,1.500914,2.481142,0.417237,1.415058,2.231103,2.374221,1.776882,-1
0.526256,0.672535,0.188868,1.481373,1.799864,1.167383,2.942145,2.754909,-1
1.562283,2.122985,2.819106,2.933009,0.201889,2.861965,0.898383,1.888855,1
1.809683,2.144727,0.890952,0.839883,0.472696,0.407898,2.8722,2.229512,-1
2.184641,1.432681,2.238818,2.183496,2.403755,1.845716,2.66233,1.289185,1
1.914571,2.119383,0.349255,2.270354,2.757883,2.788995,0.369136,1.699339,1
1.97144,0.718958,0.494077,1.786634,2.444701,1.766796,2.649913,1.646938,1
1.504049,0.58481,2.324887,2.180847,0.678438,2.911013,0.272576,2.162647,1
2.25022,2.506341,0.729992,3.113341,0.420747,3.057017,0.559091,1.85676,-1
2.951107,0.607792,2.172523,0.921375,3.055632,0.905355,0.075687,0.542894,1
3.042019,0.630029,2.307927,1.355654,1.515519,0.820756,0.322469,0.866191,-1
1.727446,2.786017,1.92952,1.370669,0.936956,3.012346,2.535259,2.556805,-1
1.248004,1.065623,1.758379,1.847536,1.792841,0.70233,2.590503,2.64381,-1
1.791804,1.19246,1.192901,1.798327,1.117431,1.143562,2.438579,0.906529,-1
1.091612,1.185382,1.26467,1.671635,0.524363,0.134726,2.291035,2.199977,1
0.193431,2.953972,0.117219,1.877929,2.682631,1.851816,2.982192,2.552029,-1
2.739915,1.637008,1.835446,2.245556,2.733058,1.882968,2.314912,1.659913,1
2.497267,1.694205,0.572325,0.750785,2.273074,1.09022,3.047394,2.672475,1
0.452426,1.233052,2.031391,1.921314,1.955168,1.743825,2.38332,2.833687,-1
0.900364,1.00132,3.139277,1.526565,0.616074,0.924651,1.343398,0.670908,1
3.11307,2.519824,0.819009,1.391548,1.710715,0.645849,2.159983,3.092393,1
2.05561,0.467758,2.940783,0.955339,0.944031,1.224897,0.68689,0.217525,1
2.512518,1.449331,0.463193,0.382729,2.341109,1.513043,1.463874,2.023506,1
